Actual,Predicted,Residual
16.9,16.401628769815353,0.49837123018464524
22.4,20.854182452523265,1.5458175474767337
21.4,21.513495820008117,-0.11349582000811864
7.3,10.633012762581902,-3.3330127625819026
24.7,22.050189302444995,2.6498106975550044
12.6,13.118332882058576,-0.5183328820585764
22.3,21.01127342815471,1.2887265718452916
8.4,7.4980508341735765,0.9019491658264238
11.5,13.605902608927554,-2.105902608927554
14.9,15.149414064783983,-0.24941406478398243
9.5,9.067659691354987,0.4323403086450135
8.7,6.7003861720855635,1.9996138279144358
11.9,14.368054261662339,-2.4680542616623384
5.3,8.925621219796868,-3.6256212197968685
10.3,9.717919115284992,0.5820808847150083
11.7,12.180868601032545,-0.4808686010325456
5.5,8.771908268969163,-3.271908268969163
16.6,16.24605193166142,0.35394806833858183
11.3,10.301824134560565,0.9981758654394355
18.9,18.79485343862061,0.10514656137938871
19.7,19.543147574553444,0.1568524254465551
12.5,13.286058364840667,-0.7860583648406667
10.9,12.337145848361164,-1.4371458483611637
22.2,21.277910535999847,0.9220894640001518
9.3,7.855931020748641,1.4440689792513597
8.1,5.859129806930662,2.2408701930693375
21.7,20.716065188070083,0.9839348119299167
13.4,11.987814461326314,1.4121855386736861
10.6,9.213070635741161,1.3869293642588385
5.7,8.528833313092651,-2.828833313092651
10.6,12.476056004306846,-1.8760560043068466
11.3,10.02379254600707,1.2762074539929316
23.7,21.351440726494896,2.348559273505103
8.7,12.280175807882959,-3.5801758078829593
16.1,18.24579839840751,-2.145798398407507
20.7,20.090377757716006,0.6096222422839936
11.6,14.043460032573671,-2.4434600325736717
20.8,20.82415312676104,-0.02415312676103909
11.9,11.02777691918538,0.8722230808146207
6.9,4.625763276693585,2.274236723306416
