Model,TV,Radio,Newspaper,Predicted_Sales,Total_Spend,ROI_percent
Linear,100,20,10,11.263531313095466,130,-91.33574514377271
Linear,200,40,20,19.5479952880683,260,-92.48154027381989
Linear,300,60,30,27.832459263041137,390,-92.86347198383561
RandomForest,100,20,10,11.772000000000002,130,-90.94461538461537
RandomForest,200,40,20,20.20899999999999,260,-92.22730769230769
RandomForest,300,60,30,25.923000000000016,390,-93.35307692307693
Ridge,100,20,10,11.273322682385963,130,-91.32821332124156
Ridge,200,40,20,19.50895870171415,260,-92.49655434549456
Ridge,300,60,30,27.744594721042333,390,-92.88600135357889
Lasso,100,20,10,11.389317878993682,130,-91.23898624692794
Lasso,200,40,20,19.434154355254584,260,-92.52532524797901
Lasso,300,60,30,27.478990831515485,390,-92.95410491499602
